open_time,open,high,low,close,volume
1785387600000,1.1453442573547363,1.1460003852844238,1.145213007926941,1.1453442573547363,0
1785391200000,1.1454753875732422,1.1454753875732422,1.144688606262207,1.145081877708435,0
1785394800000,1.145081877708435,1.1454753875732422,1.1439030170440674,1.144164800643921,0
1785398400000,1.144426703453064,1.145737886428833,1.1442956924438477,1.145213007926941,0
1785402000000,1.1453442573547363,1.1470520496368408,1.1453442573547363,1.1467890739440918,0
1785405600000,1.1467890739440918,1.1486331224441528,1.1465259790420532,1.1477103233337402,0
1785409200000,1.1478420495986938,1.1479737758636475,1.1469204425811768,1.1478420495986938,0
1785412800000,1.1479737758636475,1.1486331224441528,1.147446870803833,1.1477103233337402,0
1785416400000,1.1477103233337402,1.1526048183441162,1.147315263748169,1.1526048183441162,0
1785420000000,1.1526048183441162,1.1538017988204956,1.1507480144500732,1.1507480144500732,0
1785423600000,1.150483250617981,1.1527377367019653,1.15035080909729,1.1524720191955566,0
1785427200000,1.1527377367019653,1.15340256690979,1.1527377367019653,1.1531364917755127,0
1785430800000,1.1532695293426514,1.1532695293426514,1.1519410610198975,1.1531364917755127,0
1785434400000,1.1535356044769287,1.1538017988204956,1.1531364917755127,1.1538017988204956,0
1785438000000,1.1539349555969238,1.1539349555969238,1.1531364917755127,1.1535356044769287,0
1785441600000,1.15340256690979,1.1535356044769287,1.1530035734176636,1.1531364917755127,0
1785445200000,1.1531364917755127,1.1532695293426514,1.1527377367019653,1.1528706550598145,0
1785448800000,1.1530035734176636,1.15340256690979,1.1528706550598145,1.1531364917755127,0
1785452400000,1.1532695293426514,1.15340256690979,1.1526048183441162,1.1526048183441162,0
1785456000000,1.1527377367019653,1.1530035734176636,1.1519410610198975,1.1522064208984375,0
1785459600000,1.1522064208984375,1.152339220046997,1.151410460472107,1.151410460472107,0
1785463200000,1.151410460472107,1.1519410610198975,1.151410460472107,1.151543140411377,0
1785466800000,1.151543140411377,1.1516757011413574,1.151012897491455,1.1516757011413574,0
1785470400000,1.1516757011413574,1.1516757011413574,1.1508804559707642,1.151145339012146,0
1785474000000,1.151145339012146,1.1512778997421265,1.1508804559707642,1.151012897491455,0
1785477600000,1.1508804559707642,1.1524720191955566,1.1508804559707642,1.1520737409591675,0
1785481200000,1.1520737409591675,1.1527377367019653,1.151543140411377,1.1516757011413574,0
1785484800000,1.1518083810806274,1.1528706550598145,1.1508804559707642,1.1528706550598145,0
1785488400000,1.1527377367019653,1.1527377367019653,1.1507480144500732,1.1508804559707642,0
1785492000000,1.1507480144500732,1.151145339012146,1.150483250617981,1.150483250617981,0
1785495600000,1.150483250617981,1.150483250617981,1.1488970518112183,1.1488970518112183,0
1785499200000,1.1487650871276855,1.1494252681732178,1.1486331224441528,1.1492931842803955,0
1785502800000,1.1491611003875732,1.1506155729293823,1.1461317539215088,1.1470520496368408,0
1785506400000,1.1470520496368408,1.1508804559707642,1.1466574668884277,1.1508804559707642,0
1785510000000,1.151012897491455,1.1522064208984375,1.1500862836837769,1.1522064208984375,0
1785513600000,1.1520737409591675,1.1522064208984375,1.1516757011413574,1.1520737409591675,0
1785517200000,1.1522064208984375,1.154068112373352,1.1520737409591675,1.1538017988204956,0
1785520800000,1.1536686420440674,1.1538017988204956,1.1528706550598145,1.15340256690979,0
1785524400000,1.1535356044769287,1.1539349555969238,1.1530035734176636,1.15340256690979,0
1785528000000,1.15340256690979,1.155001163482666,1.1528706550598145,1.1532695293426514,0
1785531600000,1.1527377367019653,1.1527377367019653,1.1527377367019653,1.1527377367019653,0
1785711600000,1.1552680730819702,1.1552680730819702,1.1546010971069336,1.1547343730926514,0
1785715200000,1.154334545135498,1.1558021306991577,1.1539349555969238,1.1546010971069336,0
1785718800000,1.154334545135498,1.1547343730926514,1.15340256690979,1.1535356044769287,0
1785722400000,1.1535356044769287,1.1538017988204956,1.1532695293426514,1.15340256690979,0
1785726000000,1.15340256690979,1.15340256690979,1.1530035734176636,1.15340256690979,0
1785729600000,1.15340256690979,1.1539349555969238,1.1532695293426514,1.1538017988204956,0
1785733200000,1.1538017988204956,1.154068112373352,1.1535356044769287,1.154068112373352,0
1785736800000,1.1542012691497803,1.1542012691497803,1.1527377367019653,1.1530035734176636,0
1785740400000,1.1531364917755127,1.1535356044769287,1.1524720191955566,1.1530035734176636,0
1785744000000,1.1527377367019653,1.1530035734176636,1.1524720191955566,1.1526048183441162,0
1785747600000,1.1527377367019653,1.1532695293426514,1.152339220046997,1.1526048183441162,0
1785751200000,1.1524720191955566,1.1527377367019653,1.1520737409591675,1.1526048183441162,0
1785754800000,1.1527377367019653,1.1535356044769287,1.1524720191955566,1.1535356044769287,0
1785758400000,1.1536686420440674,1.1538017988204956,1.1526048183441162,1.1531364917755127,0
1785762000000,1.1532695293426514,1.1538017988204956,1.1526048183441162,1.1530035734176636,0
1785765600000,1.1526048183441162,1.1530035734176636,1.151410460472107,1.1518083810806274,0
1785769200000,1.151543140411377,1.151543140411377,1.1506155729293823,1.1512778997421265,0
1785772800000,1.1512778997421265,1.151410460472107,1.1508804559707642,1.151012897491455,0
1785776400000,1.1508804559707642,1.1508804559707642,1.150483250617981,1.150483250617981,0
1785780000000,1.150483250617981,1.1518083810806274,1.150483250617981,1.1516757011413574,0
1785783600000,1.1516757011413574,1.1518083810806274,1.1512778997421265,1.151410460472107,0
1785787200000,1.151410460472107,1.151410460472107,1.151012897491455,1.151145339012146,0
1785790800000,1.1516757011413574,1.1518083810806274,1.151012897491455,1.151410460472107,0
1785794400000,1.151543140411377,1.151543140411377,1.151012897491455,1.151145339012146,0
1785798000000,1.1512778997421265,1.151410460472107,1.151012897491455,1.151012897491455,0
1785801600000,1.151145339012146,1.1518083810806274,1.1508804559707642,1.1508804559707642,0
1785805200000,1.1507480144500732,1.1518083810806274,1.1506155729293823,1.151543140411377,0
1785808800000,1.1516757011413574,1.1516757011413574,1.151145339012146,1.151145339012146,0
1785812400000,1.151410460472107,1.151543140411377,1.151145339012146,1.151145339012146,0
1785816000000,1.1512778997421265,1.151410460472107,1.151012897491455,1.1512778997421265,0
1785819600000,1.1512778997421265,1.151410460472107,1.1507480144500732,1.151012897491455,0
1785823200000,1.151012897491455,1.1512778997421265,1.1507480144500732,1.151012897491455,0
1785826800000,1.151145339012146,1.1519410610198975,1.151145339012146,1.151410460472107,0
1785830400000,1.151543140411377,1.1516757011413574,1.151012897491455,1.151145339012146,0
1785834000000,1.151145339012146,1.151410460472107,1.1507480144500732,1.151145339012146,0
1785837600000,1.151145339012146,1.1522064208984375,1.151145339012146,1.1516757011413574,0
1785841200000,1.1516757011413574,1.1526048183441162,1.151543140411377,1.1519410610198975,0
1785844800000,1.1520737409591675,1.1526048183441162,1.1516757011413574,1.1518083810806274,0
1785848400000,1.1518083810806274,1.1528706550598145,1.151410460472107,1.1527377367019653,0
1785852000000,1.1527377367019653,1.15340256690979,1.152339220046997,1.1526048183441162,0
1785855600000,1.1527377367019653,1.1530035734176636,1.1518083810806274,1.1528706550598145,0
1785859200000,1.1528706550598145,1.1528706550598145,1.1520737409591675,1.1522064208984375,0
1785862800000,1.152339220046997,1.1528706550598145,1.152339220046997,1.1527377367019653,0
1785866400000,1.1527377367019653,1.1536686420440674,1.1526048183441162,1.1535356044769287,0
1785870000000,1.1535356044769287,1.1536686420440674,1.1532695293426514,1.15340256690979,0
1785873600000,1.15340256690979,1.1536686420440674,1.15340256690979,1.1535356044769287,0
1785877200000,1.1531364917755127,1.15340256690979,1.1530035734176636,1.1532695293426514,0
1785880800000,1.15340256690979,1.1535356044769287,1.15340256690979,1.1535356044769287,0
1785884400000,1.1535356044769287,1.1536686420440674,1.1532695293426514,1.1535356044769287,0
1785888000000,1.1535356044769287,1.1538017988204956,1.15340256690979,1.15340256690979,0
1785891600000,1.1532695293426514,1.1535356044769287,1.1530035734176636,1.1530035734176636,0
1785895200000,1.1531364917755127,1.154334545135498,1.1531364917755127,1.1538017988204956,0
1785898800000,1.1538017988204956,1.1544678211212158,1.1538017988204956,1.154068112373352,0
1785902400000,1.154068112373352,1.154334545135498,1.1538017988204956,1.1539349555969238,0
1785906000000,1.1538017988204956,1.154068112373352,1.1535356044769287,1.1539349555969238,0
1785909600000,1.1538017988204956,1.1548677682876587,1.1535356044769287,1.1548677682876587,0
1785913200000,1.1548677682876587,1.1548677682876587,1.1538017988204956,1.1542012691497803,0
1785916800000,1.154334545135498,1.1547343730926514,1.1535356044769287,1.1539349555969238,0
1785920400000,1.154068112373352,1.1546010971069336,1.1536686420440674,1.154334545135498,0
1785924000000,1.154334545135498,1.1544678211212158,1.1538017988204956,1.154334545135498,0
1785927600000,1.1544678211212158,1.1558021306991577,1.1544678211212158,1.1555349826812744,0
1785931200000,1.1556684970855713,1.1559356451034546,1.1548677682876587,1.1548677682876587,0
1785934800000,1.1547343730926514,1.1556684970855713,1.1544678211212158,1.1547343730926514,0
1785938400000,1.1551345586776733,1.1559356451034546,1.1548677682876587,1.1556684970855713,0
1785942000000,1.1558021306991577,1.1559356451034546,1.1546010971069336,1.155001163482666,0
1785945600000,1.1551345586776733,1.1551345586776733,1.1547343730926514,1.1548677682876587,0
1785949200000,1.155001163482666,1.1560693979263306,1.1547343730926514,1.1559356451034546,0
1785952800000,1.1559356451034546,1.156203031539917,1.1558021306991577,1.1558021306991577,0
1785956400000,1.1558021306991577,1.1558021306991577,1.1551345586776733,1.155401587486267,0
1785960000000,1.1556684970855713,1.1556684970855713,1.1552680730819702,1.1556684970855713,0
1785963600000,1.156336784362793,1.156336784362793,1.155401587486267,1.1555349826812744,0
1785967200000,1.1556684970855713,1.1559356451034546,1.1555349826812744,1.1558021306991577,0
1785970800000,1.1558021306991577,1.156203031539917,1.1558021306991577,1.1560693979263306,0
1785974400000,1.1559356451034546,1.156203031539917,1.1558021306991577,1.1559356451034546,0
1785978000000,1.1559356451034546,1.1560693979263306,1.1556684970855713,1.1558021306991577,0
1785981600000,1.1559356451034546,1.1560693979263306,1.1556684970855713,1.1556684970855713,0
1785985200000,1.1556684970855713,1.1556684970855713,1.155001163482666,1.1552680730819702,0
1785988800000,1.1551345586776733,1.1552680730819702,1.155001163482666,1.1552680730819702,0
1785992400000,1.1552680730819702,1.155401587486267,1.1548677682876587,1.1552680730819702,0
1785996000000,1.1555349826812744,1.1555349826812744,1.1547343730926514,1.1548677682876587,0
1785999600000,1.1548677682876587,1.155001163482666,1.1544678211212158,1.1547343730926514,0
1786003200000,1.1547343730926514,1.1548677682876587,1.154334545135498,1.1546010971069336,0
1786006800000,1.1546010971069336,1.1547343730926514,1.154068112373352,1.1542012691497803,0
1786010400000,1.1542012691497803,1.1546010971069336,1.1539349555969238,1.1544678211212158,0
1786014000000,1.1546010971069336,1.155001163482666,1.1542012691497803,1.1548677682876587,0
1786017600000,1.1547343730926514,1.1548677682876587,1.154068112373352,1.1542012691497803,0
1786021200000,1.154334545135498,1.1547343730926514,1.1539349555969238,1.1547343730926514,0
1786024800000,1.1547343730926514,1.1547343730926514,1.15340256690979,1.1538017988204956,0
1786028400000,1.1538017988204956,1.1538017988204956,1.1522064208984375,1.1524720191955566,0
1786032000000,1.152339220046997,1.1526048183441162,1.1519410610198975,1.152339220046997,0
1786035600000,1.1524720191955566,1.1526048183441162,1.1520737409591675,1.1526048183441162,0
1786039200000,1.1526048183441162,1.1527377367019653,1.1524720191955566,1.1527377367019653,0
1786042800000,1.1527377367019653,1.1528706550598145,1.1522064208984375,1.1526048183441162,0
1786046400000,1.1526048183441162,1.1527377367019653,1.1522064208984375,1.1527377367019653,0
1786050000000,1.1530035734176636,1.1530035734176636,1.1522064208984375,1.1524720191955566,0
1786053600000,1.1526048183441162,1.1526048183441162,1.1524720191955566,1.1524720191955566,0
1786057200000,1.1526048183441162,1.1527377367019653,1.1526048183441162,1.1527377367019653,0
1786060800000,1.1526048183441162,1.1527377367019653,1.1522064208984375,1.1522064208984375,0
1786064400000,1.152339220046997,1.1528706550598145,1.1522064208984375,1.1524720191955566,0
1786068000000,1.1526048183441162,1.1527377367019653,1.1524720191955566,1.1524720191955566,0
1786071600000,1.1524720191955566,1.1526048183441162,1.152339220046997,1.1526048183441162,0
1786075200000,1.1526048183441162,1.1527377367019653,1.1524720191955566,1.1527377367019653,0
1786078800000,1.1527377367019653,1.1528706550598145,1.1524720191955566,1.1526048183441162,0
1786082400000,1.1527377367019653,1.1528706550598145,1.1524720191955566,1.1526048183441162,0
1786086000000,1.1524720191955566,1.1527377367019653,1.1522064208984375,1.1526048183441162,0
1786089600000,1.1526048183441162,1.1528706550598145,1.1522064208984375,1.1526048183441162,0
1786093200000,1.1527377367019653,1.15340256690979,1.1527377367019653,1.1531364917755127,0
1786096800000,1.1532695293426514,1.1532695293426514,1.1528706550598145,1.1530035734176636,0
1786100400000,1.1531364917755127,1.1536686420440674,1.1530035734176636,1.1536686420440674,0
1786104000000,1.1538017988204956,1.1582117080688477,1.1532695293426514,1.1576753854751587,0
1786107600000,1.1576753854751587,1.1578094959259033,1.1560693979263306,1.1560693979263306,0
1786111200000,1.1560693979263306,1.156738042831421,1.155401587486267,1.1556684970855713,0
1786114800000,1.1558021306991577,1.156738042831421,1.155401587486267,1.156203031539917,0
1786118400000,1.156203031539917,1.1570056676864624,1.156203031539917,1.156203031539917,0
1786122000000,1.156203031539917,1.1566041707992554,1.156203031539917,1.1564704179763794,0
1786125600000,1.156336784362793,1.1570056676864624,1.156203031539917,1.156738042831421,0
1786129200000,1.1568717956542969,1.157273530960083,1.1564704179763794,1.1564704179763794,0
1786132800000,1.1564704179763794,1.1564704179763794,1.1559356451034546,1.1560693979263306,0
1786136400000,1.156203031539917,1.156203031539917,1.156203031539917,1.156203031539917,0
1786316400000,1.1559356451034546,1.156203031539917,1.1558021306991577,1.1559356451034546,0
1786320000000,1.1560693979263306,1.156203031539917,1.1558021306991577,1.1560693979263306,0
1786323600000,1.156203031539917,1.156203031539917,1.1555349826812744,1.1556684970855713,0
1786327200000,1.1558021306991577,1.1558021306991577,1.1555349826812744,1.1555349826812744,0
1786330800000,1.1555349826812744,1.1555349826812744,1.1552680730819702,1.1552680730819702,0
1786334400000,1.1552680730819702,1.1555349826812744,1.1551345586776733,1.1555349826812744,0
1786338000000,1.1555349826812744,1.1559356451034546,1.155401587486267,1.1558021306991577,0
1786341600000,1.1558021306991577,1.1559356451034546,1.1556684970855713,1.1558021306991577,0
1786345200000,1.1556684970855713,1.1568717956542969,1.1555349826812744,1.1564704179763794,0
1786348800000,1.156336784362793,1.1568717956542969,1.156336784362793,1.1564704179763794,0
1786352400000,1.156336784362793,1.156738042831421,1.1560693979263306,1.1560693979263306,0
1786356000000,1.1559356451034546,1.1560693979263306,1.1558021306991577,1.1559356451034546,0
1786359600000,1.1558021306991577,1.1559356451034546,1.1552680730819702,1.1555349826812744,0
1786363200000,1.1555349826812744,1.1558021306991577,1.155001163482666,1.1551345586776733,0
1786366800000,1.1551345586776733,1.1556684970855713,1.1547343730926514,1.1548677682876587,0
1786370400000,1.1548677682876587,1.1558021306991577,1.1548677682876587,1.155401587486267,0
1786374000000,1.1555349826812744,1.1556684970855713,1.1551345586776733,1.1556684970855713,0
1786375102000,1.1555349826812744,1.1555349826812744,1.1555349826812744,1.1555349826812744,0
